label_id,patch_id,class,n_patches,common_bin
759,24.3497_89.8820,2,1,no_common
760,24.8261_88.7996,2,1,no_common
761,22.7996_89.1732,2,2,common
762,22.3761_90.7029,2,1,no_common
763,23.9963_90.6820,2,2,common
764,24.3497_89.5232,2,4,common
765,24.3497_89.5232,2,2,common
766,23.4673_89.5530,1,1,no_common
767,24.6496_90.2644,2,4,common
768,24.6496_90.2644,2,4,common
769,24.6496_90.2644,2,4,common
770,23.0496_92.0144,1,2,common
771,24.4761_89.9030,1,1,no_common
772,24.0997_90.2408,2,2,common
773,23.9172_89.0320,1,2,common
774,25.1496_89.7530,2,4,common
775,24.9673_90.2320,2,2,common
776,23.6760_88.5996,2,4,common
777,23.6760_88.5996,2,4,common
778,23.6085_89.7408,2,1,no_common
779,22.8349_89.1029,2,2,common
780,24.2962_89.8996,2,2,common
781,24.2962_89.8996,2,2,common
782,22.6584_91.1232,2,4,common
783,23.8849_90.1232,2,2,common
784,24.2848_89.9030,2,2,common
785,22.4849_89.2644,2,1,no_common
786,24.4761_89.9643,2,1,no_common
787,24.4761_89.9643,2,1,no_common
788,23.8463_91.1496,2,4,common
789,23.8463_91.1496,2,4,common
790,23.9260_90.2408,2,4,common
791,23.6997_89.0030,1,2,common
792,23.0963_91.1820,2,4,common
793,23.2996_90.9232,2,2,common
794,24.8584_91.9496,2,4,common
795,24.4761_90.0996,2,2,common
796,24.4761_90.0996,2,3,common
797,24.5348_89.5732,2,4,common
798,24.5348_89.5732,2,2,common
799,23.0849_90.6732,2,2,common
800,22.9761_91.3319,2,2,common
801,24.8173_89.9030,2,4,common
802,23.6672_88.6732,2,2,common
803,24.5761_89.9232,1,2,common
804,24.5761_89.9232,1,2,common
805,22.0260_90.2408,2,2,common
806,23.8085_88.9030,2,1,no_common
807,23.8585_89.1908,1,2,common
808,23.8585_89.1908,1,2,common
809,23.8585_89.1908,2,2,common
810,22.9348_90.7496,2,2,common
811,24.0673_90.9529,2,2,common
812,24.0673_90.9529,2,2,common
813,24.0673_90.9529,2,1,no_common
814,23.5260_89.3232,2,2,common
815,22.5084_90.3908,1,1,no_common
816,22.5084_90.3908,1,1,no_common
817,23.2760_89.0030,2,4,common
818,25.0963_91.4408,2,2,common
819,24.1997_89.0144,2,2,common
820,23.0997_91.9732,1,2,common
821,23.0997_91.9732,1,2,common
822,24.2349_89.5644,2,2,common
823,24.2349_89.5644,2,1,no_common
824,24.2349_89.5644,2,1,no_common
825,24.2349_89.5644,2,1,no_common
826,24.2349_89.5644,2,1,no_common
827,23.5997_89.6030,2,2,common
828,23.3349_89.1496,2,4,common
829,24.3996_88.6644,2,2,common
830,24.3996_88.6644,2,3,common
831,24.3996_88.6644,2,4,common
832,23.4849_88.9144,2,2,common
833,22.4172_90.4496,2,4,common
834,24.6463_90.4144,2,2,common
835,24.6463_90.4144,1,3,common
836,24.0673_91.2408,2,2,common
837,24.0673_91.2408,2,4,common
838,22.8463_89.3030,2,4,common
839,24.4585_89.0732,2,4,common
840,24.5849_90.4820,2,2,common
841,23.3261_90.2143,2,2,common
842,25.0462_89.9731,2,4,common
843,24.4348_88.9030,2,2,common
844,24.9349_89.4232,2,1,no_common
845,24.3173_90.0732,2,1,no_common
846,24.1173_90.5908,2,4,common
847,23.6672_88.8644,2,1,no_common
848,23.4963_91.1496,2,4,common
849,24.5963_90.4408,2,2,common
850,23.4497_91.2232,1,2,common
851,23.4497_91.2232,2,2,common
852,25.1260_88.8408,2,2,common
853,24.6496_89.9030,2,2,common
854,22.8497_89.3144,2,2,common
855,24.2584_90.7732,2,3,common
856,24.2584_90.7732,2,1,no_common
857,24.3085_91.4496,2,2,common
858,22.7496_90.8732,1,2,common
859,25.0673_90.0232,2,2,common
860,25.0462_89.9996,2,4,common
861,25.0462_89.9996,1,4,common
862,23.4996_89.4819,2,4,common
863,23.4996_89.4819,2,3,common
864,23.4996_89.4819,1,2,common
865,24.1760_88.9529,2,1,no_common
866,24.1760_88.9529,2,2,common
867,22.8585_91.0232,2,2,common
868,23.5172_91.0144,2,2,common
869,22.1584_91.0644,1,2,common
870,22.4462_90.1644,2,4,common
871,22.4462_90.1644,1,4,common
872,24.9497_90.4732,2,2,common
873,24.9497_90.4732,2,2,common
874,25.2962_89.4232,2,4,common
875,25.2962_89.4232,2,2,common
876,25.2962_89.4232,2,2,common
877,25.2962_89.4232,2,2,common
878,24.3673_91.5496,2,4,common
879,23.4260_89.6496,2,4,common
880,23.9963_88.8820,1,2,common
881,24.1672_88.9232,2,2,common
882,22.1085_90.6996,2,2,common
883,23.3963_88.9496,2,4,common
884,22.9172_90.5144,2,2,common
885,22.8673_90.9820,2,2,common
886,22.8673_90.9820,2,2,common
887,22.8673_90.9820,2,2,common
888,22.1261_90.2530,2,1,no_common
889,23.3963_89.1530,2,2,common
890,22.2496_91.0732,1,4,common
891,23.3349_90.1320,2,2,common
892,24.2997_91.4908,2,2,common
893,24.2997_91.4908,2,4,common
894,24.2997_91.4908,2,2,common
895,22.9497_91.1908,2,2,common
896,23.8996_90.9820,2,2,common
897,23.8996_90.9820,2,2,common
898,24.4497_89.4408,2,4,common
899,24.4497_89.4408,2,3,common
900,24.8261_90.1908,2,4,common
901,24.3996_89.0144,2,2,common
902,24.5462_88.6732,2,1,no_common
903,24.8085_89.5232,2,1,no_common
904,23.7584_90.1496,2,4,common
905,23.0849_89.8644,2,2,common
906,23.5963_89.6232,1,4,common
907,24.4348_89.6232,2,3,common
908,23.2672_90.2029,2,3,common
909,23.2672_90.2029,2,2,common
910,24.6085_88.9996,2,4,common
911,23.0585_88.9731,2,2,common
912,23.7962_88.7644,1,2,common
913,23.7962_88.7644,1,2,common
914,22.9996_89.0820,2,2,common
915,22.7349_91.7732,1,1,no_common
916,22.7349_91.7732,1,2,common
917,24.3963_88.9408,2,2,common
918,24.3963_88.9408,2,4,common
919,24.3963_88.9408,2,4,common
920,23.5172_90.9320,2,2,common
921,24.4849_91.9732,2,4,common
922,23.3585_90.1232,2,1,no_common
923,23.3585_90.1232,2,1,no_common
924,22.5462_90.1408,1,4,common
925,23.1463_90.9232,2,2,common
926,24.6963_90.3232,1,2,common
927,23.2996_91.2732,2,2,common
928,23.2996_91.2732,2,2,common
929,23.2996_91.2732,2,2,common
930,22.8963_90.3530,2,4,common
931,23.6349_90.4320,2,1,no_common
932,24.0172_90.0030,2,2,common
933,23.0462_90.4496,2,2,common
934,24.7962_88.7231,2,2,common
935,24.0849_91.1996,2,2,common
936,23.4849_90.0232,2,2,common
937,24.9172_89.7996,2,2,common
938,22.9348_91.2320,2,2,common
939,22.9348_91.2320,2,1,no_common
940,24.6849_89.4030,2,2,common
941,23.4260_89.0232,2,1,no_common
942,22.5849_90.1232,1,2,common
943,23.5496_89.2143,2,2,common
944,22.7085_90.3996,1,4,common
945,23.7463_90.9820,2,2,common
946,23.0997_91.1496,2,3,common
947,23.0496_91.1408,2,4,common
948,24.0997_90.3530,2,4,common
949,24.2463_89.1644,2,4,common
950,24.9172_89.3530,2,2,common
951,23.6085_88.7820,2,4,common
952,23.4673_88.9529,1,2,common
953,23.0260_91.2908,2,2,common
954,23.0260_91.2908,2,3,common
955,22.1085_90.7143,2,4,common
956,24.0348_88.9232,1,1,no_common
957,24.0348_88.9232,1,2,common
958,24.1496_90.0530,1,4,common
959,23.9673_89.4144,2,1,no_common
960,25.2496_89.0144,2,2,common
961,23.9084_90.0996,2,1,no_common
962,23.6463_90.8908,2,2,common
963,23.6463_90.8908,2,2,common
964,23.6848_88.6530,2,4,common
965,24.5462_88.7732,2,2,common
966,24.1085_90.3408,2,2,common
967,24.1085_90.3408,2,4,common
968,24.1085_90.3408,2,2,common
969,24.1085_90.3408,2,2,common
970,24.1085_90.3408,2,2,common
971,24.1085_90.3408,2,1,no_common
972,24.1085_90.3408,2,1,no_common
973,24.1085_90.3408,2,2,common
974,22.4084_90.4529,2,4,common
975,23.8497_88.8408,1,4,common
976,25.2760_89.3144,1,2,common
977,22.8463_90.8644,2,1,no_common
978,22.8463_90.8644,2,2,common
979,24.7962_91.8495,2,4,common
980,23.8463_90.6996,2,4,common
981,23.8463_90.6996,2,4,common
982,24.5963_91.6530,2,4,common
983,23.8761_88.9529,2,1,no_common
984,24.8760_89.9731,2,1,no_common
985,24.8760_89.9731,2,2,common
986,22.9084_89.1530,2,2,common
987,22.9084_89.1530,2,2,common
988,24.9463_89.5030,2,2,common
989,22.7848_91.7320,1,1,no_common
990,24.9084_90.8144,1,1,no_common
991,23.6085_88.7644,1,1,no_common
992,24.4084_89.0144,2,2,common
993,22.8261_90.2029,2,4,common
994,22.7463_90.4030,2,4,common
995,24.6496_90.7320,2,2,common
996,24.6496_90.7320,2,2,common
997,22.7672_88.9496,2,2,common
998,24.9849_89.0030,2,4,common
999,24.9849_89.0030,2,4,common
1000,24.5761_92.0819,2,1,no_common
1001,23.1496_89.4996,2,2,common
1002,23.1672_91.2996,2,2,common
1003,24.4761_89.4643,2,1,no_common
1004,22.0496_90.7029,2,4,common
1005,24.6463_88.9408,2,1,no_common
1006,23.1584_91.4529,2,2,common
1007,23.1584_91.4529,2,2,common
1008,24.5997_90.3496,2,4,common
1009,23.6173_88.7644,1,1,no_common
1010,24.9497_89.4320,2,4,common
1011,24.9497_89.4320,1,4,common
1012,24.9497_89.4320,2,2,common
1013,23.7463_89.2644,1,1,no_common
1014,24.9497_89.2996,2,4,common
1015,25.0172_89.2996,2,2,common
1016,23.7261_88.8908,2,2,common
1017,23.6760_89.7029,2,2,common
1018,24.5084_89.9731,1,1,no_common
1019,23.4585_91.0996,2,2,common
1020,23.6085_90.4496,2,4,common
1021,23.6085_90.4496,2,2,common
1022,24.1173_91.1644,2,1,no_common
1023,23.8996_90.0496,2,4,common
1024,24.0462_90.1820,2,1,no_common
1025,23.0496_91.8820,1,4,common
1026,23.4497_88.9643,1,2,common
1027,23.2173_89.5644,2,1,no_common
1028,23.0462_92.0144,1,2,common
1029,23.7760_90.2143,2,1,no_common
1030,23.7760_90.2143,2,1,no_common
1031,24.5963_89.5530,2,4,common
1032,22.9849_89.0530,2,2,common
1033,24.4348_88.3820,2,1,no_common
1034,24.4348_88.3820,2,2,common
1035,22.6963_90.2029,1,2,common
1036,22.6963_90.2029,2,4,common
1037,25.0849_90.9030,2,2,common
1038,24.5348_90.0908,2,2,common
1039,24.5348_90.0908,2,2,common
1040,24.2962_91.0732,2,1,no_common
1041,24.9172_88.8820,2,1,no_common
1042,24.3085_90.7143,2,1,no_common
1043,22.9996_88.9731,2,2,common
1044,22.9996_88.9731,2,4,common
1045,24.8848_89.2029,2,1,no_common
1046,24.8848_89.2029,2,1,no_common
1047,23.7173_89.5030,2,4,common
1048,24.5997_90.4496,2,4,common
1049,22.6349_88.9908,2,2,common
1050,24.0761_91.2232,2,3,common
1051,22.9996_91.5144,2,4,common
1052,22.9996_91.5144,2,2,common
1053,22.9996_91.5144,2,2,common
1054,22.8963_90.9320,2,1,no_common
1055,22.3761_90.7408,2,2,common
1056,25.2496_89.3232,2,4,common
1057,25.2496_89.3232,2,4,common
1058,25.5996_89.6530,2,4,common
1059,24.9172_90.8320,2,2,common
1060,23.5761_90.8644,2,1,no_common
1061,22.5496_89.1320,2,1,no_common
1062,22.5496_89.1320,2,2,common
1063,24.6849_91.5496,2,2,common
1064,23.7173_88.6144,1,1,no_common
1065,22.8261_89.6144,2,2,common
1066,22.8261_89.6144,2,4,common
1067,22.8261_89.6144,2,2,common
1068,22.8261_89.6144,2,2,common
1069,22.8261_89.6144,2,2,common
1070,24.0761_89.4030,2,4,common
1071,24.4497_88.9908,2,4,common
1072,23.6760_90.5732,2,1,no_common
1073,23.8761_90.5820,2,2,common
1074,23.8761_90.5820,2,2,common
1075,23.5585_88.8496,2,1,no_common
1076,24.2962_90.5530,2,4,common
1077,25.0462_91.4144,2,2,common
1078,23.1963_90.9030,2,2,common
1079,23.6848_90.2820,2,2,common
1080,24.4348_88.6644,2,2,common
1081,25.2997_89.4320,1,2,common
1082,25.2997_89.4320,2,4,common
1083,25.2997_89.4320,2,2,common
1084,25.2997_89.4320,1,4,common
1085,25.2997_89.4320,2,4,common
1086,24.3463_89.2644,2,2,common
1087,23.3349_89.1408,2,2,common
1088,24.7760_89.9232,2,2,common
1089,24.7760_89.9232,2,4,common
1090,25.0462_91.8407,2,2,common
1091,24.6672_90.4232,2,2,common
1092,23.2848_90.9144,2,1,no_common
1093,23.4849_89.2644,2,1,no_common
1094,22.6760_89.0996,1,4,common
1095,25.2496_89.3144,2,4,common
1096,25.2496_89.3144,2,4,common
1097,24.5348_89.4908,2,3,common
1098,25.3962_89.5732,2,2,common
1099,24.1760_90.7029,2,3,common
1100,24.4849_91.7144,1,1,no_common
1101,23.8349_89.2231,1,2,common
1102,23.8349_89.2231,1,2,common
1103,23.5084_89.2029,2,1,no_common
1104,24.1584_90.7029,2,2,common
1105,23.9172_90.0820,2,4,common
1106,22.9996_89.0408,2,2,common
1107,23.9260_90.1820,2,4,common
1108,23.9260_90.1820,2,2,common
1109,23.3497_91.1530,2,4,common
1110,24.7349_88.9408,2,1,no_common
1111,24.7349_88.9408,2,1,no_common
1112,23.5585_89.7732,2,2,common
1113,24.2463_89.0908,1,3,common
1114,23.5348_91.1320,2,1,no_common
1115,22.7760_89.4731,2,2,common
1116,24.4963_89.4496,2,3,common
1117,24.4963_89.4496,2,3,common
1118,24.9084_90.5144,2,2,common
1119,24.0497_90.6408,2,4,common
1120,24.0497_90.6408,2,2,common
1121,24.6085_88.6644,1,1,no_common
1122,24.3761_89.5496,2,2,common
1123,23.8173_90.2996,2,4,common
1124,24.9673_88.9908,2,2,common
1125,23.9497_88.8030,1,2,common
1126,24.7584_90.5820,2,2,common
1127,23.8963_90.5820,2,2,common
1128,23.8963_90.5820,2,4,common
1129,23.4260_89.6732,2,2,common
1130,23.4172_90.1820,2,4,common
1131,24.4761_89.0732,2,3,common
1132,23.9172_89.6030,2,4,common
1133,23.9172_89.6030,2,4,common
1134,23.4761_91.1030,2,3,common
1135,23.5849_90.4732,2,2,common
1136,22.8349_91.5529,2,1,no_common
1137,22.8349_91.5529,2,1,no_common
1138,23.9172_90.5996,2,2,common
1139,22.8497_91.2530,2,3,common
1140,24.4348_88.5144,2,1,no_common
1141,24.5963_89.5496,2,4,common
1142,23.9849_89.1908,1,2,common
1143,24.4463_89.4408,2,4,common
1144,24.4463_89.4408,2,3,common
1145,25.3962_89.4529,2,2,common
1146,24.9084_91.4732,2,1,no_common
1147,23.5673_88.7996,2,2,common
1148,23.5673_88.7996,2,2,common
1149,25.0260_89.8496,2,2,common
1150,24.4348_91.8530,2,1,no_common
1151,25.1172_89.5496,2,2,common
1152,24.4463_90.7232,2,2,common
1153,24.2463_90.1030,2,4,common
1154,24.2463_90.1030,2,2,common
1155,24.2463_90.1030,2,2,common
1156,24.2463_90.1030,2,4,common
1157,22.9761_88.9819,2,2,common
1158,23.1085_89.3030,2,1,no_common
1159,22.8084_89.1820,2,1,no_common
1160,22.8084_89.1820,2,2,common
1161,23.2463_90.7644,2,2,common
1162,24.1463_89.0908,1,4,common
1163,24.6760_90.5996,1,2,common
1164,23.6349_90.1496,2,4,common
1165,23.6349_90.1496,2,3,common
1166,23.6349_90.1496,2,2,common
1167,23.6349_90.1496,2,2,common
1168,24.0462_89.8496,2,4,common
1169,24.8760_89.7408,2,2,common
1170,22.6349_90.3908,2,2,common
1171,23.8761_90.3530,1,6,common
1172,24.0997_90.6030,2,4,common
1173,24.0997_90.6030,2,4,common
1174,24.5260_90.0908,2,1,no_common
1175,24.9761_89.3644,2,1,no_common
1176,22.8173_90.3232,1,2,common
1177,23.1760_90.2320,2,2,common
1178,23.1760_90.2320,2,1,no_common
1179,23.1760_90.2320,2,4,common
1180,24.9963_89.7530,2,2,common
1181,23.0963_91.3495,2,4,common
1182,23.9260_90.5820,2,2,common
1183,24.7085_88.8030,2,4,common
1184,22.9084_90.9408,2,1,no_common
1185,23.0963_91.1408,2,2,common
1186,23.9849_89.2644,2,1,no_common
1187,23.9849_89.2644,2,1,no_common
1188,24.0963_90.7820,2,2,common
1189,23.7760_88.7143,2,2,common
1190,24.4963_89.4908,2,2,common
1191,22.9348_91.5529,2,1,no_common
1192,22.9348_91.5529,2,1,no_common
1193,24.9585_90.2908,2,2,common
1194,23.6085_88.7908,2,4,common
1195,25.0348_89.4144,2,3,common
1196,23.1997_92.0731,1,4,common
1197,22.6963_91.7530,1,1,no_common
1198,24.8584_88.9232,2,1,no_common
1199,22.0761_90.2231,2,1,no_common
1200,23.8849_90.2143,2,1,no_common
1201,24.4348_89.4320,2,2,common
1202,24.4348_89.4320,2,2,common
1203,23.4996_91.1530,2,4,common
1204,23.4996_91.1530,2,4,common
1205,23.4996_91.1530,2,4,common
1206,25.3996_89.5732,2,2,common
1207,25.0348_90.3732,2,2,common
1208,23.5585_88.7732,2,4,common
1209,23.9260_91.0644,2,4,common
1210,23.9260_91.0644,2,2,common
1211,23.6997_91.0496,2,4,common
1212,24.1261_89.8732,2,1,no_common
1213,24.0260_89.0908,1,4,common
1214,24.0260_89.0908,1,2,common
1215,24.0260_89.0908,1,2,common
1216,24.8672_89.5408,2,1,no_common
1217,24.0761_88.8908,1,2,common
1218,24.4260_89.4643,2,1,no_common
1219,24.8584_89.9643,2,1,no_common
1220,23.3261_91.1030,2,3,common
1221,24.8584_91.6996,2,4,common
1222,22.8996_91.0030,2,2,common
1223,22.7848_90.8732,2,2,common
1224,22.7848_90.8732,1,1,no_common
1225,22.7584_90.4030,2,2,common
1226,24.8349_90.1908,2,4,common
1227,22.0584_90.2320,2,4,common
1228,23.6463_89.7143,2,2,common
1229,23.0348_89.1232,2,1,no_common
1230,23.0348_89.1232,2,2,common
1231,23.8261_88.8496,2,2,common
1232,23.8261_88.8496,1,2,common
1233,24.2496_89.1732,2,4,common
1234,24.8672_91.4820,2,2,common
1235,24.6349_88.9529,2,1,no_common
1236,24.9673_89.4320,2,2,common
1237,23.9084_89.6320,2,1,no_common
1238,24.5462_90.3144,2,4,common
1239,22.4585_89.0496,2,4,common
1240,23.9673_89.2496,1,2,common
1241,23.9673_89.2496,1,2,common
1242,23.9673_89.2496,2,2,common
1243,22.5997_90.1496,2,4,common
1244,23.0496_89.0030,2,4,common
1245,22.8349_89.0996,2,2,common
1246,23.0963_91.9732,1,2,common
1247,23.0963_91.9732,1,2,common
1248,24.4172_91.8407,2,1,no_common
1249,23.9084_90.0496,2,2,common
1250,24.2997_91.5408,2,4,common
1251,24.9996_89.7530,2,2,common
1252,24.5997_90.4144,2,4,common
1253,23.8849_90.3496,1,6,common
1254,23.9463_90.2408,2,1,no_common
1255,22.6463_90.1644,2,2,common
1256,23.9260_88.8144,1,1,no_common
1257,24.5997_88.4907,1,4,common
1258,24.0673_89.8820,2,4,common
1259,24.0673_89.8820,2,4,common
1260,24.0673_89.8820,2,4,common
1261,23.8673_90.5820,2,3,common
1262,23.8673_90.5820,2,1,no_common
1263,23.8673_90.5820,2,2,common
1264,23.8673_90.5820,2,2,common
1265,23.1848_89.5908,2,1,no_common
1266,23.1848_89.5908,2,2,common
1267,23.1848_89.5908,2,2,common
1268,22.9963_89.6820,2,2,common
1269,22.9963_89.6908,2,2,common
1270,22.5963_90.7029,2,2,common
1271,23.5172_89.2029,2,3,common
1272,23.5172_89.2029,2,3,common
1273,22.8084_89.4529,2,4,common
1274,24.7463_90.4996,2,2,common
1275,23.8996_90.3408,2,2,common
1276,23.6963_88.6996,2,4,common
1277,23.6963_88.6996,2,4,common
1278,22.9463_90.9232,2,2,common
1279,24.0963_90.2143,2,2,common
1280,23.4497_90.9144,2,2,common
1281,25.2584_89.3144,2,4,common
1282,22.9761_91.3996,2,2,common
1283,23.1672_90.8320,2,1,no_common
1284,24.9463_89.3996,2,4,common
1285,22.8084_89.3408,2,3,common
1286,22.9172_91.2320,2,2,common
1287,22.9172_91.2320,1,2,common
1288,23.0172_92.0320,1,2,common
1289,24.5172_90.0908,2,2,common
1290,24.6463_90.3908,2,4,common
1291,22.1760_90.2496,2,3,common
1292,25.0761_89.9996,2,2,common
1293,24.1672_90.0496,2,2,common
1294,24.8496_90.5144,2,4,common
1295,25.1348_88.9232,2,2,common
1296,23.6261_90.4529,2,2,common
1297,23.0348_90.4408,2,2,common
1298,24.2173_89.3232,2,2,common
1299,24.1997_91.1996,2,4,common
1300,24.7261_90.3732,1,2,common
1301,24.7261_90.3732,1,1,no_common
1302,24.7261_90.3732,1,2,common
1303,24.7261_90.3732,2,2,common
1304,24.7261_90.3732,1,2,common
1305,25.0585_90.3320,2,2,common
1306,24.7760_90.8232,2,4,common
1307,24.4084_89.6320,2,2,common
1308,22.7848_90.8644,2,4,common
1309,22.8261_90.1644,1,2,common
1310,22.8261_90.1644,2,2,common
1311,22.6760_90.3232,1,4,common
1312,23.6349_89.5496,1,2,common
1313,24.5761_89.5232,2,2,common
1314,24.8085_91.3029,2,2,common
1315,24.2997_89.0144,2,1,no_common
1316,23.0462_91.1820,2,1,no_common
1317,23.0496_89.2319,2,2,common
1318,24.2496_91.5030,2,4,common
1319,24.2496_91.5030,2,4,common
1320,24.2496_91.5030,2,4,common
1321,22.2463_90.7408,2,4,common
1322,25.0673_91.3820,2,1,no_common
1323,23.3349_90.1530,2,2,common
1324,24.7261_89.3908,2,3,common
1325,24.7261_89.3908,2,2,common
1326,22.1672_91.0820,1,2,common
1327,24.2962_90.5496,2,4,common
1328,23.1963_90.9732,2,2,common
1329,22.9497_91.3231,2,4,common
1330,22.9497_91.3231,2,2,common
1331,25.2672_89.3644,1,1,no_common
1332,22.9849_89.0320,2,1,no_common
1333,24.8996_89.1732,2,2,common
1334,23.7997_88.7029,1,2,common
1335,22.8673_89.0144,2,1,no_common
1336,22.8996_90.8644,2,2,common
1337,22.8996_90.8644,1,3,common
1338,23.3996_89.0908,2,2,common
1339,24.5849_88.8144,2,1,no_common
1340,24.5761_88.7496,2,2,common
1341,23.5348_89.3496,1,2,common
1342,24.6760_88.8908,1,2,common
1343,23.6760_88.6732,1,2,common
1344,23.6760_88.6732,1,2,common
1345,23.3085_89.6732,2,2,common
1346,22.1760_90.1030,2,4,common
1347,24.6349_88.7732,2,2,common
1348,25.0761_90.9030,2,4,common
1349,24.5497_89.4731,2,4,common
1350,24.0761_90.6408,2,2,common
1351,24.0761_90.6408,2,3,common
1352,24.9673_88.9232,2,2,common
1353,24.9673_88.9232,2,2,common
1354,25.0172_88.9496,2,2,common
1355,24.9849_89.8408,2,1,no_common
1356,24.9849_89.8408,2,1,no_common
1357,23.2173_90.3408,2,4,common
1358,23.2173_90.3408,2,2,common
1359,22.2672_90.2644,2,4,common
1360,23.4463_89.3996,2,2,common
1361,24.6261_89.5408,2,1,no_common
1362,22.8996_89.0232,2,2,common
1363,24.8463_90.5820,2,2,common
1364,24.1496_90.2029,2,2,common
1365,23.3085_91.2732,2,2,common
1366,23.0997_91.0030,2,4,common
1367,22.8261_89.5820,2,4,common
1368,22.8261_89.5820,2,2,common
1369,22.8261_89.5820,2,2,common
1370,22.8261_89.5820,2,1,no_common
1371,23.9849_90.0320,2,1,no_common
1372,24.0585_91.2320,2,2,common
1373,24.2463_89.0996,2,2,common
1374,24.0260_89.8530,2,2,common
1375,25.2349_89.0144,2,1,no_common
1376,23.7997_88.6908,2,2,common
1377,24.4260_88.4320,2,1,no_common
1378,23.0462_90.4529,2,2,common
1379,25.1348_88.9144,2,2,common
1380,25.1348_88.9144,2,2,common
1381,24.0997_89.6030,1,2,common
1382,23.7997_91.1496,2,4,common
1383,23.5585_90.1908,2,1,no_common
1384,24.3463_89.5644,2,1,no_common
1385,24.9084_89.9643,1,1,no_common
1386,24.9084_89.9643,1,1,no_common
1387,23.6997_89.1644,1,2,common
1388,23.7496_90.9820,2,2,common
1389,22.8673_91.0530,2,1,no_common
1390,22.4497_89.8820,2,4,common
1391,24.9260_88.7231,2,2,common
1392,24.3585_88.9908,2,4,common
1393,23.9260_88.9908,1,4,common
1394,23.9260_88.9908,1,2,common
1395,23.2996_88.9908,2,2,common
1396,25.0084_90.4908,2,1,no_common
1397,23.6963_88.8144,1,1,no_common
1398,25.2584_89.3644,2,2,common
1399,23.3261_90.8144,2,4,common
1400,22.6261_91.1232,1,2,common
1401,22.2962_90.0996,2,4,common
1402,24.4497_90.7029,2,2,common
1403,23.2173_90.7996,2,2,common
1404,22.9348_90.9144,1,1,no_common
1405,22.9348_90.9144,2,1,no_common
1406,22.9348_90.9144,2,1,no_common
1407,22.9348_90.9144,2,1,no_common
1408,23.6584_90.9529,2,2,common
1409,24.4172_89.4529,2,4,common
1410,22.5761_90.4732,1,1,no_common
1411,23.3849_89.7231,2,1,no_common
1412,24.0084_89.2908,1,2,common
1413,22.9497_91.8820,1,4,common
