label_id,patch_id,class,n_patches,common_bin
2654,23.7463_90.9529,2,3,2_common
2655,22.6584_90.2143,2,1,no_common
2656,23.3963_88.8996,2,1,no_common
2657,23.4849_89.3908,2,1,no_common
2658,23.4585_89.6732,2,1,no_common
2659,23.4585_89.6732,2,1,no_common
2660,23.2996_89.8320,2,2,1_common
2661,22.9585_89.0030,2,4,3plus_common
2662,22.9463_90.3320,2,1,no_common
2663,23.6848_88.5996,2,4,3plus_common
2664,22.0496_90.2320,2,4,3plus_common
2665,23.6584_89.7029,2,2,1_common
2666,22.9463_90.8732,1,2,1_common
2667,22.9463_90.8732,2,2,1_common
2668,23.7672_90.3232,2,4,3plus_common
2669,23.7672_90.3232,2,2,1_common
2670,23.7672_90.3232,2,2,1_common
2671,23.7672_90.3232,2,2,1_common
2672,23.7672_90.3232,2,1,no_common
2673,23.7672_90.3232,2,4,3plus_common
2674,23.7672_90.3232,2,2,1_common
2675,23.3261_89.0320,2,1,no_common
2676,23.5585_90.4732,2,4,3plus_common
2677,23.5260_89.0232,2,3,2_common
2678,22.6173_89.1644,1,2,1_common
2679,23.5997_89.7143,2,2,1_common
2680,22.8463_89.3144,2,1,no_common
2681,22.8463_89.3144,2,1,no_common
2682,23.6848_88.6496,2,3,2_common
2683,23.8761_89.0030,1,2,1_common
2684,23.8585_89.1996,1,2,1_common
2685,22.3463_90.3820,2,4,3plus_common
2686,22.8173_90.2820,2,1,no_common
2687,23.3349_91.2320,2,2,1_common
2688,23.0462_89.3996,2,4,3plus_common
2689,23.5260_89.6144,2,1,no_common
2690,23.6173_89.1996,1,4,3plus_common
2691,23.7672_90.0644,2,2,1_common
2692,23.7672_90.0644,2,1,no_common
2693,23.7672_90.0644,2,1,no_common
2694,22.7496_91.7530,1,4,3plus_common
2695,22.7496_91.7530,2,2,1_common
2696,23.6349_90.4643,1,2,1_common
2697,23.4963_88.9144,2,2,1_common
2698,23.7997_89.2996,2,4,3plus_common
2699,23.7584_90.5530,2,4,3plus_common
2700,23.7962_88.8996,2,4,3plus_common
2701,23.5348_89.1530,2,2,1_common
2702,23.5348_89.1530,2,2,1_common
2703,23.3585_91.8908,1,4,3plus_common
2704,22.6463_91.8644,2,2,1_common
2705,23.0849_91.9908,1,2,1_common
2706,23.8173_88.6496,2,3,2_common
2707,23.3996_89.0232,2,2,1_common
2708,23.1173_89.0530,2,2,1_common
2709,23.2848_91.7908,1,2,1_common
2710,23.3996_89.1144,2,4,3plus_common
2711,23.3996_89.1144,2,2,1_common
2712,22.6496_90.2029,1,1,no_common
2713,22.6496_90.2029,1,1,no_common
2714,23.0997_90.4496,2,4,3plus_common
2715,22.6672_91.1496,2,3,2_common
2716,22.6672_91.1496,2,2,1_common
2717,23.4084_89.5732,1,2,1_common
2718,23.4084_89.5732,2,2,1_common
2719,23.6963_88.8820,2,2,1_common
2720,22.8349_90.1820,2,2,1_common
2721,23.7085_89.7143,1,2,1_common
2722,23.7085_89.7143,1,2,1_common
2723,22.7261_91.8029,1,2,1_common
2724,23.4497_91.1644,2,2,1_common
2725,23.4497_91.1644,2,2,1_common
2726,23.5585_90.7820,2,1,no_common
2727,23.7997_90.0496,2,2,1_common
2728,22.7962_90.8908,2,2,1_common
2729,23.7261_88.8820,2,2,1_common
2730,23.6848_89.2408,1,1,no_common
2731,22.7996_90.2732,2,2,1_common
2732,22.2085_90.3144,2,2,1_common
2733,22.2672_90.2732,2,4,3plus_common
2734,23.4849_89.3820,2,1,no_common
2735,23.7997_88.7143,1,2,1_common
2736,22.9849_91.7232,1,1,no_common
2737,22.9849_91.7232,1,1,no_common
2738,22.9849_91.7232,1,1,no_common
2739,22.8673_89.0030,2,1,no_common
2740,22.8963_90.8644,2,2,1_common
2741,23.6496_88.6408,2,4,3plus_common
2742,23.5585_88.7908,1,1,no_common
2743,23.3996_91.0908,2,4,3plus_common
2744,22.9673_88.9643,2,2,1_common
2745,22.6261_91.1144,1,2,1_common
2746,22.9463_91.1732,2,2,1_common
2747,22.1672_90.0820,2,4,3plus_common
2748,23.7261_90.2320,2,1,no_common
2749,23.6349_89.8530,2,4,3plus_common
2750,23.6349_89.8530,2,4,3plus_common
2751,23.0348_91.4144,2,1,no_common
2752,23.0348_91.4144,2,1,no_common
2753,22.9348_89.0644,2,2,1_common
2754,23.3585_90.0732,2,1,no_common
2755,22.3497_90.4320,2,1,no_common
2756,22.1672_91.0644,1,2,1_common
2757,23.0260_89.8408,2,1,no_common
2758,23.0260_89.8408,1,1,no_common
2759,23.0462_91.1408,2,3,2_common
2760,23.5348_89.6144,1,2,1_common
2761,23.5348_89.6144,2,1,no_common
2762,23.5348_91.0732,2,1,no_common
2763,23.9084_88.7908,1,3,2_common
2764,22.8996_91.2408,2,3,2_common
2765,23.2261_90.8496,1,2,1_common
2766,23.2463_91.2144,2,1,no_common
2767,22.7996_89.6408,2,4,3plus_common
2768,22.1848_90.2996,2,4,3plus_common
2769,22.9963_89.2231,2,4,3plus_common
2770,23.3585_88.9408,2,1,no_common
2771,22.6349_90.0732,2,1,no_common
2772,22.8173_91.1732,2,3,2_common
2773,23.2085_90.8030,2,3,2_common
2774,23.2085_90.8030,1,4,3plus_common
2775,23.2085_90.8030,1,4,3plus_common
2776,22.8261_90.2908,1,4,3plus_common
2777,22.8261_90.2908,2,2,1_common
2778,22.8261_90.2908,2,2,1_common
2779,22.8261_90.2908,2,2,1_common
2780,22.8261_90.2908,2,1,no_common
2781,22.8261_90.2908,2,2,1_common
2782,23.4585_89.4320,2,1,no_common
2783,23.3085_89.7231,2,1,no_common
2784,23.5462_90.1732,2,2,1_common
2785,22.6463_90.9820,1,2,1_common
2786,22.6463_90.9820,2,1,no_common
2787,23.7672_90.5530,2,4,3plus_common
2788,23.7672_90.5530,2,1,no_common
2789,23.7672_90.5530,2,2,1_common
2790,22.5348_90.4820,2,3,2_common
2791,22.5348_90.4820,1,1,no_common
2792,22.5348_90.4820,1,2,1_common
2793,23.1261_89.2496,2,1,no_common
2794,23.3085_90.2996,2,2,1_common
2795,22.7962_89.1732,2,2,1_common
2796,23.5963_89.7732,1,2,1_common
2797,23.0348_89.2143,2,1,no_common
2798,22.8173_89.4529,2,4,3plus_common
2799,22.8173_89.4529,2,4,3plus_common
2800,22.8173_89.4529,2,2,1_common
2801,23.3849_89.1408,2,2,1_common
2802,23.1672_92.1908,1,1,no_common
2803,22.9673_89.1530,2,2,1_common
2804,22.7996_91.2908,2,1,no_common
2805,22.3497_90.4529,2,1,no_common
2806,22.9849_90.8732,2,4,3plus_common
2807,23.1963_90.8144,1,2,1_common
2808,23.1963_90.8144,1,4,3plus_common
2809,23.1963_90.8144,2,2,1_common
2810,22.8585_91.2530,2,3,2_common
2811,22.8585_91.2530,2,3,2_common
2812,22.3349_89.8996,2,2,1_common
2813,23.8173_88.9529,1,2,1_common
2814,23.6173_88.7908,2,4,3plus_common
2815,23.6173_88.7908,2,2,1_common
2816,23.7584_90.0030,2,4,3plus_common
2817,22.5963_91.7820,2,3,2_common
2818,22.8349_89.3496,2,2,1_common
2819,23.5172_91.1408,2,1,no_common
2820,23.6261_88.8320,1,2,1_common
2821,23.6261_88.8320,1,3,2_common
2822,23.6760_88.6820,1,2,1_common
2823,22.9673_91.1908,2,2,1_common
2824,22.9673_91.1908,2,2,1_common
2825,22.7848_91.5643,2,1,no_common
2826,23.2085_89.5644,2,1,no_common
2827,23.2848_88.7644,2,2,1_common
2828,23.2848_88.7644,2,1,no_common
2829,23.4348_89.6530,2,4,3plus_common
2830,22.6173_91.7732,1,2,1_common
2831,23.7349_90.8908,2,1,no_common
2832,23.7349_90.8908,2,2,1_common
2833,23.7349_90.8908,2,1,no_common
2834,22.5584_90.3408,1,1,no_common
2835,23.5260_91.0644,2,2,1_common
2836,23.7085_89.0232,2,1,no_common
2837,23.7085_89.0232,2,1,no_common
2838,23.4084_89.4643,2,2,1_common
2839,22.7996_89.0644,1,2,1_common
2840,23.0761_90.6732,2,1,no_common
2841,23.0761_90.6732,2,2,1_common
2842,23.2672_89.2496,2,3,2_common
2843,23.8497_89.1144,1,2,1_common
2844,22.5963_90.1496,2,4,3plus_common
2845,22.8349_89.6530,2,2,1_common
2846,23.6963_89.2530,1,2,1_common
2847,23.5849_88.6908,2,1,no_common
2848,22.8996_91.2732,2,2,1_common
2849,22.9585_91.1732,2,2,1_common
2850,22.9585_91.1732,2,1,no_common
2851,23.7463_89.4529,2,2,1_common
2852,23.0084_92.0320,1,2,1_common
2853,23.6463_89.8496,2,4,3plus_common
2854,23.6848_88.8908,1,1,no_common
2855,23.1349_89.2908,2,2,1_common
2856,23.1349_89.2908,2,2,1_common
2857,23.6997_89.7143,2,4,3plus_common
2858,23.5462_89.2408,2,4,3plus_common
2859,23.6963_90.0496,2,4,3plus_common
2860,23.4761_90.0408,2,2,1_common
2861,23.4761_90.0408,2,2,1_common
2862,23.0260_91.2996,2,2,1_common
2863,23.0260_91.2996,2,2,1_common
2864,23.0260_91.2996,2,2,1_common
2865,22.6173_90.6530,2,2,1_common
2866,22.6173_90.6530,2,2,1_common
2867,23.7997_89.4030,2,3,2_common
2868,23.1349_91.4908,2,1,no_common
2869,23.6848_89.3030,2,2,1_common
2870,23.6848_89.3030,1,2,1_common
2871,23.7584_89.1320,1,3,2_common
2872,23.4996_90.9732,2,2,1_common
2873,22.9673_91.3319,2,2,1_common
2874,23.8497_89.0996,1,3,2_common
2875,23.1760_90.9529,2,2,1_common
2876,23.2496_90.9030,2,4,3plus_common
2877,23.2760_91.2908,2,1,no_common
2878,22.4963_90.7320,2,2,1_common
2879,22.8761_89.5644,2,2,1_common
2880,22.8173_90.2530,2,1,no_common
2881,22.3349_90.4144,2,1,no_common
2882,22.7848_89.0320,2,2,1_common
2883,23.4172_90.7496,2,4,3plus_common
2884,23.8849_89.1732,1,2,1_common
2885,23.8849_89.1732,1,1,no_common
2886,23.5761_90.4908,2,1,no_common
2887,23.5761_90.4908,2,2,1_common
2888,23.5761_90.4908,2,2,1_common
2889,22.7584_90.0996,1,4,3plus_common
2890,23.2848_89.7408,2,1,no_common
2891,23.7962_89.4408,2,1,no_common
2892,23.7349_88.6644,1,2,1_common
2893,23.2962_91.2732,2,2,1_common
2894,22.3585_90.0732,1,1,no_common
2895,23.3849_89.1320,2,2,1_common
2896,23.6760_89.8496,2,4,3plus_common
2897,22.6463_91.7732,2,2,1_common
2898,23.1760_89.6144,1,2,1_common
2899,23.1760_91.4320,2,2,1_common
2900,22.8761_90.8908,2,4,3plus_common
2901,23.0963_89.7732,2,1,no_common
2902,23.5963_91.0496,2,4,3plus_common
2903,22.7173_89.2644,2,2,1_common
2904,22.7173_89.2644,2,1,no_common
2905,23.2584_90.8996,2,4,3plus_common
2906,22.9463_91.8820,1,4,3plus_common
2907,23.3349_90.1644,2,2,1_common
2908,23.7672_90.1408,2,4,3plus_common
2909,23.4084_89.0232,2,2,1_common
2910,23.3349_91.2029,2,1,no_common
2911,23.0260_88.9030,2,2,1_common
2912,22.8084_91.2732,2,1,no_common
2913,23.7584_88.5996,1,2,1_common
2914,22.7996_89.6320,2,4,3plus_common
2915,22.7996_89.6320,2,4,3plus_common
2916,23.1963_90.9408,2,2,1_common
2917,23.1963_90.9408,2,2,1_common
2918,22.4996_89.2530,2,2,1_common
2919,23.4761_91.1320,2,1,no_common
2920,23.6349_90.3732,2,4,3plus_common
2921,23.6349_90.3732,2,4,3plus_common
2922,23.6349_90.3732,2,2,1_common
2923,23.0172_91.3231,2,2,1_common
2924,22.7173_89.5820,2,4,3plus_common
2925,23.0462_91.8530,1,4,3plus_common
2926,23.0462_91.8530,1,4,3plus_common
2927,23.6760_90.5530,2,2,1_common
2928,23.6760_90.5530,2,2,1_common
2929,23.3463_91.1530,2,4,3plus_common
2930,23.1173_89.2732,2,2,1_common
2931,23.1173_91.0908,2,2,1_common
2932,23.3585_89.5408,1,2,1_common
2933,23.2463_89.7496,2,4,3plus_common
2934,23.7085_91.0530,2,3,2_common
2935,23.7085_91.0530,2,2,1_common
2936,23.7085_91.0530,2,2,1_common
2937,22.4849_89.0030,1,2,1_common
2938,23.6349_89.7644,2,1,no_common
2939,22.4996_90.7320,2,2,1_common
2940,23.4963_91.1996,2,2,1_common
2941,23.1672_90.7530,2,2,1_common
2942,22.5172_89.1320,2,2,1_common
2943,22.7760_90.0996,1,2,1_common
2944,22.8497_90.8820,2,4,3plus_common
2945,23.6496_89.7320,2,1,no_common
2946,23.2848_91.2320,2,1,no_common
2947,22.6496_91.8644,2,2,1_common
2948,23.7496_90.3232,1,4,3plus_common
2949,23.5673_90.4496,1,3,2_common
2950,22.3084_90.1232,2,3,2_common
2951,22.7584_89.0496,1,2,1_common
2952,22.7584_89.0496,2,1,no_common
2953,23.1261_89.1320,2,3,2_common
2954,23.1261_89.1320,2,2,1_common
2955,22.0963_90.6732,1,4,3plus_common
2956,23.1584_90.7320,1,4,3plus_common
2957,22.6463_90.9996,1,4,3plus_common
2958,23.8261_88.6408,2,1,no_common
2959,23.0496_89.3996,2,4,3plus_common
2960,23.1997_90.7996,1,4,3plus_common
2961,23.6963_89.7231,2,4,3plus_common
2962,22.5496_89.1644,2,1,no_common
2963,22.6173_90.3644,2,2,1_common
2964,23.6997_88.6408,1,2,1_common
2965,23.6997_88.6408,1,2,1_common
2966,23.0462_91.3644,2,4,3plus_common
2967,23.6261_89.5408,2,3,2_common
2968,23.4996_91.1996,2,2,1_common
2969,23.1085_89.6496,1,4,3plus_common
2970,23.4348_89.6496,2,4,3plus_common
2971,22.5462_91.7732,2,2,1_common
2972,22.5673_89.2732,2,2,1_common
2973,22.8849_89.7143,2,1,no_common
2974,23.6963_88.5996,2,4,3plus_common
2975,23.8463_89.0496,1,4,3plus_common
2976,22.0997_90.7232,2,2,1_common
2977,23.6349_90.1530,2,3,2_common
2978,23.6349_90.1530,2,3,2_common
2979,23.6349_90.1530,2,2,1_common
2980,23.6349_90.1530,2,2,1_common
2981,23.4260_89.8820,2,1,no_common
2982,23.8585_89.4819,1,1,no_common
2983,23.8585_89.4819,1,2,1_common
2984,22.8996_91.2320,2,3,2_common
2985,23.4963_89.4819,2,3,2_common
2986,22.0496_90.2408,2,4,3plus_common
2987,23.7496_89.4643,2,2,1_common
2988,23.2463_90.4820,2,2,1_common
2989,23.2085_91.2496,2,2,1_common
2990,23.2848_91.1030,2,2,1_common
2991,23.7997_90.0530,2,2,1_common
2992,23.0963_91.1144,2,1,no_common
2993,23.0963_91.1144,2,2,1_common
2994,22.9348_90.9030,2,2,1_common
2995,23.6760_89.3030,2,2,1_common
2996,23.6760_89.3030,1,2,1_common
2997,23.1085_90.4320,2,1,no_common
2998,23.1085_90.4320,2,2,1_common
2999,23.4172_89.5320,2,1,no_common
3000,22.7760_90.9030,1,2,1_common
3001,22.7760_90.9030,2,4,3plus_common
3002,23.0462_91.8820,1,3,2_common
3003,23.9084_88.8996,1,4,3plus_common
3004,23.2173_89.1530,2,4,3plus_common
3005,22.3585_90.7908,2,2,1_common
3006,22.6496_91.0232,1,4,3plus_common
3007,22.6496_91.0232,1,4,3plus_common
3008,23.1672_90.2320,2,4,3plus_common
3009,23.1672_90.2320,1,2,1_common
3010,22.6997_91.1320,2,4,3plus_common
3011,22.4673_89.0496,2,4,3plus_common
3012,23.2085_90.3144,2,2,1_common
3013,22.8996_90.4144,1,3,2_common
3014,22.7996_90.9820,2,3,2_common
3015,23.8463_88.7231,1,3,2_common
3016,22.5172_89.2496,2,2,1_common
3017,22.5172_89.2496,2,2,1_common
3018,22.5172_89.2496,2,2,1_common
3019,22.5172_89.2496,1,4,3plus_common
3020,22.9996_89.1144,2,2,1_common
3021,23.2584_89.1029,2,3,2_common
3022,23.0462_91.8495,1,4,3plus_common
3023,23.0462_91.8495,1,2,1_common
3024,23.5673_89.3820,2,1,no_common
3025,22.8173_89.4496,2,4,3plus_common
3026,22.8173_89.4496,2,4,3plus_common
3027,22.8173_89.4496,2,2,1_common
3028,23.0997_89.2029,2,2,1_common
3029,23.1173_89.1320,2,4,3plus_common
3030,23.1173_89.1320,2,1,no_common
3031,23.3261_89.5530,1,2,1_common
3032,23.7848_89.4529,1,2,1_common
3033,22.9585_88.9408,2,1,no_common
3034,23.4463_89.4731,2,2,1_common
3035,23.0963_89.3496,2,2,1_common
3036,23.4673_91.0530,2,4,3plus_common
3037,23.4673_91.0530,2,4,3plus_common
3038,22.3673_90.2029,2,2,1_common
3039,23.3085_90.2908,2,2,1_common
3040,22.6349_90.9996,1,2,1_common
3041,23.2496_91.2996,2,4,3plus_common
3042,23.7349_89.6232,1,1,no_common
3043,23.7349_89.6232,2,1,no_common
3044,23.4996_90.8030,2,2,1_common
3045,22.6463_88.9819,1,2,1_common
3046,23.1963_90.2143,1,1,no_common
3047,23.1963_90.2143,1,2,1_common
3048,23.1963_90.2143,2,2,1_common
3049,23.1963_90.2143,2,2,1_common
3050,23.1496_89.5030,2,2,1_common
3051,23.6997_89.7530,2,1,no_common
3052,23.6997_89.7530,2,3,2_common
3053,22.8173_91.2320,2,1,no_common
3054,23.6085_88.7407,2,3,2_common
3055,22.4673_90.0530,2,2,1_common
3056,22.4673_90.0530,2,2,1_common
3057,23.6760_90.8530,2,1,no_common
3058,22.3173_90.3820,2,2,1_common
3059,23.2349_91.1732,2,1,no_common
3060,22.5963_91.7732,2,3,2_common
3061,23.3349_90.1496,2,2,1_common
3062,23.3173_91.2029,2,3,2_common
3063,23.0849_89.2143,2,1,no_common
3064,22.9996_89.2231,2,4,3plus_common
3065,23.2261_91.2908,2,1,no_common
3066,23.0585_91.1820,2,1,no_common
3067,23.6261_89.8644,2,4,3plus_common
3068,23.6261_89.8644,2,2,1_common
3069,23.6261_89.8644,2,2,1_common
3070,23.6261_89.8644,2,2,1_common
3071,22.3173_90.1144,2,1,no_common
3072,23.3761_89.2408,2,3,2_common
3073,23.3761_89.2408,2,2,1_common
3074,22.5462_89.1496,2,4,3plus_common
3075,22.5462_89.1496,2,4,3plus_common
3076,23.0084_89.2143,2,1,no_common
3077,23.3085_91.0820,2,2,1_common
3078,23.0084_89.1530,2,2,1_common
3079,23.7261_89.5144,2,1,no_common
3080,23.8261_90.0232,2,2,1_common
3081,23.1997_90.8030,2,3,2_common
3082,23.1997_90.8030,1,4,3plus_common
3083,23.7760_88.6908,2,2,1_common
3084,23.7997_90.0320,2,4,3plus_common
3085,23.5260_89.4731,2,2,1_common
3086,23.5260_89.4731,2,2,1_common
3087,23.0997_89.1530,2,2,1_common
3088,23.7496_89.4529,2,2,1_common
3089,23.2349_90.3408,2,2,1_common
3090,23.2349_90.3408,2,1,no_common
3091,23.7463_90.9496,2,3,2_common
3092,23.2672_90.2320,2,1,no_common
3093,23.7349_90.8820,2,2,1_common
3094,22.7760_90.1030,1,2,1_common
3095,23.6584_89.5408,2,4,3plus_common
3096,23.6496_90.8908,2,2,1_common
3097,23.6496_90.8908,2,2,1_common
3098,23.5585_91.0530,2,1,no_common
3099,23.5585_91.0530,2,3,2_common
3100,22.8497_89.0496,2,4,3plus_common
3101,23.3761_91.1644,2,2,1_common
3102,23.7584_90.1408,2,4,3plus_common
3103,23.3085_91.2820,2,4,3plus_common
3104,22.5997_90.7029,2,1,no_common
3105,23.1496_90.6732,2,2,1_common
3106,22.6584_90.9529,1,2,1_common
3107,23.5260_88.9819,2,2,1_common
3108,23.3085_89.2644,2,2,1_common
3109,23.3085_89.2644,2,1,no_common
3110,23.1760_90.8530,2,2,1_common
3111,23.1760_90.8530,2,2,1_common
3112,23.1760_90.8530,2,2,1_common
3113,23.7173_90.8908,2,2,1_common
3114,23.5172_88.9320,2,2,1_common
3115,23.5172_88.9320,1,2,1_common
3116,22.8261_89.5908,2,4,3plus_common
3117,22.8261_89.5908,2,1,no_common
3118,22.8261_89.5908,2,2,1_common
3119,23.7997_90.0408,2,1,no_common
3120,23.7997_90.0408,2,2,1_common
3121,23.7997_90.0408,2,4,3plus_common
3122,23.7997_90.0408,2,2,1_common
3123,23.3497_91.1408,2,6,3plus_common
3124,23.3497_91.1408,2,3,2_common
3125,22.6848_89.0232,2,2,1_common
3126,23.1584_90.9820,2,1,no_common
3127,22.1672_90.7143,2,1,no_common
3128,22.1496_90.3530,1,3,2_common
3129,23.3261_88.7732,1,2,1_common
3130,23.4761_89.5644,1,1,no_common
3131,22.9673_90.5644,1,1,no_common
3132,23.8585_89.1144,1,2,1_common
3133,23.8497_89.8144,2,2,1_common
3134,23.2173_89.1644,2,4,3plus_common
3135,23.7584_88.6029,1,2,1_common
3136,22.4996_90.3820,2,2,1_common
3137,23.3996_89.5530,1,2,1_common
3138,23.6349_90.4529,2,2,1_common
3139,23.6349_90.4529,2,1,no_common
3140,23.6349_90.4529,2,3,2_common
3141,23.6349_90.4529,2,2,1_common
3142,22.7584_89.1029,2,2,1_common
3143,22.7584_89.1029,1,2,1_common
3144,22.7584_89.1029,1,2,1_common
3145,22.7584_89.1029,1,2,1_common
3146,23.8463_89.3820,2,4,3plus_common
3147,22.9084_91.3732,2,2,1_common
3148,22.8084_89.6320,2,4,3plus_common
3149,22.1349_90.6408,1,1,no_common
3150,22.1349_90.6408,1,1,no_common
3151,22.2672_91.0820,1,1,no_common
3152,23.6173_89.4496,1,2,1_common
3153,23.7496_90.3408,2,4,3plus_common
3154,23.7496_90.3408,2,4,3plus_common
3155,22.5997_90.7143,2,2,1_common
3156,22.1085_90.2496,2,4,3plus_common
3157,22.9260_90.3996,1,2,1_common
3158,23.0997_91.1732,2,4,3plus_common
3159,23.3673_90.8644,2,1,no_common
3160,23.3673_90.8644,2,1,no_common
3161,22.8849_90.8732,1,1,no_common
3162,22.8849_90.8732,1,2,1_common
3163,23.2848_89.1732,2,1,no_common
3164,23.4673_91.1530,2,2,1_common
3165,23.2962_89.7029,2,2,1_common
3166,22.6584_90.2908,1,2,1_common
3167,23.7672_89.3496,2,2,1_common
3168,22.6672_90.3232,1,4,3plus_common
3169,23.6672_89.1908,1,2,1_common
3170,22.6496_91.0144,1,2,1_common
3171,22.6496_91.0144,1,4,3plus_common
3172,23.6261_90.1496,2,3,2_common
3173,22.2848_90.5144,1,1,no_common
3174,23.4585_91.1496,2,2,1_common
3175,23.4585_91.1496,2,1,no_common
3176,23.8173_88.9496,1,2,1_common
3177,22.3963_90.7530,2,3,2_common
3178,22.3963_90.7530,2,3,2_common
3179,23.1963_90.2496,2,2,1_common
3180,23.1963_90.2496,2,4,3plus_common
3181,23.1963_90.2496,2,4,3plus_common
3182,22.8349_89.0030,2,2,1_common
3183,22.8497_91.5529,2,4,3plus_common
3184,23.7848_89.4496,1,2,1_common
3185,22.5496_91.7732,2,2,1_common
3186,22.5496_91.7732,2,2,1_common
3187,22.5496_91.7732,2,3,2_common
3188,22.5496_91.7732,2,4,3plus_common
3189,22.5348_90.4529,2,1,no_common
3190,23.6173_90.0908,2,2,1_common
3191,23.6173_90.4232,2,2,1_common
3192,23.6173_90.4232,2,3,2_common
3193,23.6173_90.4232,2,4,3plus_common
3194,23.6173_90.4232,2,2,1_common
3195,23.6997_88.5996,2,4,3plus_common
3196,23.3261_88.7644,1,2,1_common
3197,22.5584_89.2231,2,1,no_common
3198,22.3173_90.3408,1,1,no_common
3199,23.6963_91.0408,2,3,2_common
3200,23.8497_89.2319,1,2,1_common
3201,23.8497_89.2319,1,2,1_common
3202,23.0260_89.2029,2,1,no_common
3203,22.7261_91.7908,1,2,1_common
3204,23.6349_90.9820,2,1,no_common
3205,23.1997_90.1644,2,2,1_common
3206,23.8349_88.7496,2,2,1_common
3207,23.8349_88.7496,1,2,1_common
3208,23.8349_88.7496,1,2,1_common
3209,23.8349_88.7407,1,2,1_common
3210,23.8349_88.7407,1,1,no_common
3211,23.7584_89.4643,2,2,1_common
3212,23.7496_91.0644,2,2,1_common
3213,23.6963_89.6996,2,2,1_common
3214,23.4761_91.0732,2,1,no_common
3215,23.8085_89.1029,1,1,no_common
3216,23.8849_88.8030,1,2,1_common
3217,23.8849_88.8030,1,2,1_common
3218,23.8849_88.8030,1,2,1_common
3219,23.8849_88.8030,1,2,1_common
3220,22.6848_91.0320,1,2,1_common
3221,23.7962_89.1144,2,2,1_common
3222,23.7962_89.1144,1,2,1_common
3223,22.6085_91.7732,1,2,1_common
3224,23.0496_91.3644,2,4,3plus_common
3225,23.5761_88.7029,1,1,no_common
3226,23.5761_88.7029,2,2,1_common
3227,23.5761_88.7029,2,3,2_common
3228,23.3173_91.2530,2,1,no_common
3229,22.3261_90.2143,2,1,no_common
3230,23.9084_88.8144,1,1,no_common
3231,22.5348_90.3908,2,2,1_common
3232,22.6963_89.4731,2,2,1_common
3233,23.4673_91.1408,2,1,no_common
3234,23.4673_91.1408,2,1,no_common
3235,23.4673_91.1408,2,2,1_common
3236,23.6848_88.8144,1,3,2_common
3237,23.6848_88.8144,2,2,1_common
3238,22.1584_90.0820,2,4,3plus_common
3239,22.7848_90.8496,1,2,1_common
3240,23.4673_89.4320,1,2,1_common
3241,22.8673_90.8996,2,2,1_common
3242,22.8673_90.8996,2,4,3plus_common
3243,23.1463_89.3144,2,1,no_common
3244,22.9260_89.1408,2,1,no_common
3245,23.3996_88.9496,2,4,3plus_common
3246,23.8085_89.3996,2,1,no_common
3247,23.1760_90.7408,1,2,1_common
3248,23.1760_90.7408,1,1,no_common
3249,23.4996_90.9529,2,4,3plus_common
3250,23.4996_90.9529,2,4,3plus_common
3251,23.1584_89.5496,2,2,1_common
3252,22.8261_91.5496,2,2,1_common
3253,22.6848_91.7644,2,2,1_common
3254,23.0761_89.1496,2,2,1_common
3255,23.4849_91.1996,2,3,2_common
3256,23.4849_91.1996,2,3,2_common
3257,23.4849_91.1996,2,3,2_common
3258,23.5172_88.9232,1,2,1_common
3259,23.8349_89.0144,1,2,1_common
3260,23.8497_89.8530,2,1,no_common
3261,23.6848_90.5644,2,1,no_common
3262,23.7848_90.5732,2,4,3plus_common
3263,23.7848_90.5732,2,1,no_common
3264,22.8585_91.6996,1,4,3plus_common
3265,23.6963_89.6908,2,2,1_common
3266,22.8673_89.3530,2,1,no_common
3267,23.7085_89.7029,2,1,no_common
3268,23.3996_90.7496,2,4,3plus_common
3269,23.1997_90.9408,2,2,1_common
3270,23.6997_90.5530,2,1,no_common
3271,23.6997_90.5530,2,2,1_common
3272,23.1173_90.8908,2,1,no_common
3273,23.1173_90.8908,2,1,no_common
3274,23.7848_88.6908,2,2,1_common
3275,23.7848_88.6908,2,2,1_common
3276,22.9497_89.8644,2,2,1_common
3277,23.4585_89.4643,2,1,no_common
3278,23.4585_89.4643,1,1,no_common
3279,23.4084_90.9908,2,3,2_common
3280,22.8585_91.2320,2,2,1_common
3281,22.5963_90.6732,2,1,no_common
3282,22.3173_90.3908,2,2,1_common
3283,23.7584_90.1996,2,2,1_common
3284,23.6997_89.5908,1,4,3plus_common
3285,23.0673_91.8908,1,4,3plus_common
3286,22.8673_91.0232,2,2,1_common
3287,23.1496_89.6496,1,4,3plus_common
3288,23.6173_88.8320,2,1,no_common
3289,22.9084_90.4144,1,1,no_common
3290,23.6672_88.6144,1,2,1_common
3291,23.6672_88.6144,1,2,1_common
3292,23.7173_90.8644,2,3,2_common
3293,23.2962_90.3908,2,1,no_common
3294,23.2962_90.3908,2,3,2_common
3295,23.3173_88.9731,1,1,no_common
3296,23.6963_91.0496,2,3,2_common
3297,23.1463_90.8644,2,2,1_common
3298,23.1963_90.3144,2,2,1_common
3299,23.6463_88.8732,2,1,no_common
3300,23.7760_88.6732,1,2,1_common
3301,23.1963_90.9820,2,2,1_common
3302,23.1963_90.9820,2,1,no_common
3303,23.3585_89.3408,2,3,2_common
3304,23.3585_89.3408,2,2,1_common
3305,23.2173_91.2644,2,1,no_common
3306,23.2173_91.2644,2,1,no_common
