label_id,patch_id,class,n_patches,common_bin
756,26.9055_80.2397,2,2,common
757,26.9055_80.2397,0,2,common
758,26.9055_80.2397,1,2,common
759,27.6791_80.4783,2,4,common
760,27.6791_80.4783,2,4,common
761,26.7291_81.1574,2,4,common
762,26.7291_81.1574,2,4,common
763,25.7257_81.8161,2,4,common
764,26.1758_80.5485,0,2,common
765,26.1758_80.5485,1,2,common
766,26.3967_81.7661,1,1,no_common
767,26.3967_81.7661,1,2,common
768,26.3967_81.7661,1,1,no_common
769,26.3967_81.7661,1,3,common
770,27.6555_78.9283,1,2,common
771,26.1791_80.1397,1,2,common
772,27.6291_78.9249,1,4,common
773,26.2791_79.7661,2,4,common
774,27.7380_82.1783,1,1,no_common
775,26.4879_79.6985,1,2,common
776,27.8643_80.2661,2,2,common
777,26.1967_81.1662,2,2,common
778,26.9055_81.9250,1,3,common
779,26.7468_81.6662,1,2,common
780,25.6556_80.1662,1,2,common
781,28.0258_79.8749,1,4,common
782,27.2055_79.3397,2,2,common
783,27.2055_79.3397,1,2,common
784,27.3257_80.7283,1,4,common
785,26.4055_81.6283,1,4,common
786,27.2380_81.5897,1,2,common
787,26.4257_82.0661,1,4,common
788,28.1643_79.5749,0,1,no_common
789,26.4143_81.5661,1,2,common
790,26.6879_81.3161,1,2,common
791,25.4291_81.4250,1,4,common
792,28.1379_80.0397,2,1,no_common
793,26.7291_81.9985,2,4,common
794,28.2055_79.8283,1,4,common
795,27.7758_80.1750,2,2,common
796,27.8555_79.2661,1,2,common
797,27.8555_79.2661,1,4,common
798,25.7379_80.7485,0,4,common
799,27.8967_80.7485,2,2,common
800,27.3643_79.5783,1,4,common
801,25.8257_80.7661,0,3,common
802,26.6379_80.6249,0,4,common
803,26.6379_80.6249,0,4,common
804,26.3291_81.1750,1,2,common
805,27.5967_80.8073,1,1,no_common
806,27.5967_80.8073,2,2,common
807,25.7257_81.7573,1,1,no_common
808,26.8555_81.4162,1,2,common
809,26.8555_81.4162,1,2,common
810,26.8555_81.4162,1,1,no_common
811,25.8757_80.7897,2,2,common
812,26.6258_79.7485,1,1,no_common
813,27.0258_81.4250,1,3,common
814,26.6967_79.0661,1,1,no_common
815,28.0144_79.4283,1,2,common
816,26.6258_80.1783,2,2,common
817,27.5056_79.0073,0,1,no_common
818,26.7758_81.1161,2,2,common
819,27.2143_81.1161,2,1,no_common
820,27.2143_81.1161,2,1,no_common
821,27.4055_82.0283,1,2,common
822,27.6143_82.1897,1,1,no_common
823,27.3758_79.3161,2,2,common
824,27.4467_80.5485,1,1,no_common
825,26.9968_81.8783,1,1,no_common
826,25.8757_80.9283,2,4,common
827,27.4757_82.0073,2,4,common
828,26.7380_81.6485,1,1,no_common
829,27.5643_79.3249,0,2,common
830,27.5643_79.3249,0,2,common
831,27.0879_82.2749,0,2,common
832,26.1143_81.9661,1,1,no_common
833,27.0144_82.3573,0,2,common
834,25.7967_81.9573,1,2,common
835,26.6879_80.1662,0,1,no_common
836,25.8555_81.1249,0,2,common
837,27.4643_81.7073,1,1,no_common
838,27.4643_81.7073,1,1,no_common
839,26.3643_82.0249,1,4,common
840,26.7556_82.0573,1,1,no_common
841,26.7556_82.0573,2,1,no_common
842,26.9791_82.3283,1,4,common
843,26.9791_82.3283,1,6,common
844,26.8379_81.7397,2,1,no_common
845,26.8379_81.7397,1,1,no_common
846,27.1143_80.5283,1,2,common
847,26.7257_80.9485,2,2,common
848,26.7257_80.9485,0,4,common
849,27.1379_80.8249,1,2,common
850,26.8643_81.2249,1,2,common
851,26.7879_81.6073,1,2,common
852,25.8143_81.0397,1,1,no_common
853,25.8143_81.0397,0,2,common
854,26.4055_81.7397,0,1,no_common
855,27.0144_79.4661,0,2,common
856,25.7291_81.7161,1,2,common
857,26.3555_82.1283,1,2,common
858,26.1644_82.1662,1,2,common
859,26.7879_81.6397,1,2,common
860,28.2644_79.8073,1,1,no_common
861,26.7967_81.2397,2,2,common
862,27.3055_80.7749,1,4,common
863,26.6055_79.2661,1,3,common
864,26.4257_81.9283,1,1,no_common
865,26.4257_81.9283,0,4,common
866,27.6258_80.0283,1,4,common
867,26.9880_79.6661,1,4,common
868,27.3467_80.8749,1,4,common
869,26.1791_80.5485,1,2,common
870,26.6555_79.6485,1,4,common
871,26.7644_81.0073,1,2,common
872,26.7644_81.0073,2,1,no_common
873,26.7644_81.0073,1,2,common
874,26.1967_80.7249,0,2,common
875,26.5791_80.8573,0,2,common
876,25.8055_80.6283,1,4,common
877,25.8055_80.6283,0,4,common
878,25.8055_80.6283,0,2,common
879,25.8055_80.6283,0,2,common
880,27.1055_80.4985,1,1,no_common
881,27.7879_81.2249,1,4,common
882,27.7879_81.2249,1,4,common
883,25.8291_80.8897,1,2,common
884,27.5643_82.1662,2,1,no_common
885,27.5643_82.1662,1,1,no_common
886,25.8880_81.7749,1,2,common
887,26.6379_81.1574,1,3,common
888,26.6643_81.2783,1,2,common
889,26.8055_79.0897,1,1,no_common
890,26.7791_81.5897,1,2,common
891,26.4757_80.5161,1,4,common
892,28.2468_80.5985,2,2,common
893,27.1643_82.0783,2,1,no_common
894,27.2644_81.7897,1,3,common
895,26.4143_82.2073,2,4,common
896,27.6967_78.9783,1,4,common
897,28.0555_79.7249,2,4,common
898,26.6291_80.1985,0,2,common
899,26.6291_80.1985,1,2,common
900,25.7143_81.7073,1,2,common
901,27.1879_81.2985,1,2,common
902,28.4143_79.8783,0,2,common
903,28.1757_79.6985,2,1,no_common
904,25.5467_81.2161,1,2,common
905,26.2468_79.7897,1,1,no_common
906,25.6791_79.7897,1,2,common
907,27.0467_79.4485,0,4,common
908,27.0467_79.4485,1,2,common
909,27.8379_80.0897,1,2,common
910,27.8291_81.5985,1,2,common
911,26.9880_81.1073,1,2,common
912,26.4757_79.8783,1,1,no_common
913,25.7467_81.0985,1,1,no_common
914,25.8467_80.7573,2,4,common
915,27.3291_80.1161,2,2,common
916,27.2143_80.2661,0,2,common
917,27.0879_82.2985,1,1,no_common
918,26.6143_81.8397,1,4,common
919,27.0467_80.9485,1,1,no_common
920,27.9880_79.5283,2,2,common
921,26.5291_80.9485,1,4,common
922,27.6467_80.9283,1,2,common
923,27.9643_79.8985,1,1,no_common
924,25.8257_81.9397,2,1,no_common
925,25.8257_81.9397,0,2,common
926,26.7143_81.1662,2,4,common
927,26.7143_81.1662,1,6,common
928,26.7143_81.1662,1,2,common
929,26.7055_79.2573,1,2,common
930,27.6791_81.7749,2,4,common
931,26.8555_81.5783,2,3,common
932,26.5791_82.0661,2,2,common
933,26.3757_80.3283,0,2,common
934,26.2758_81.0749,1,4,common
935,27.4880_80.2573,2,2,common
936,27.8379_79.9283,2,2,common
937,26.1556_81.0397,1,1,no_common
938,26.4467_82.1985,2,1,no_common
939,27.0555_80.1985,1,3,common
940,27.3143_82.3783,1,4,common
941,27.4467_80.1783,1,2,common
942,27.0379_78.8897,2,2,common
943,26.4379_81.8661,1,2,common
944,26.1556_80.4749,0,2,common
945,26.4643_81.6485,1,2,common
946,26.4257_81.8897,1,2,common
947,27.8758_80.6283,2,4,common
948,27.7967_79.3661,1,2,common
949,27.5291_78.8783,1,4,common
950,26.6555_79.1897,2,2,common
951,26.6555_79.1897,1,2,common
952,26.6555_79.1897,0,3,common
953,25.7644_81.7161,1,1,no_common
954,25.7644_81.7161,1,1,no_common
955,27.9643_79.1661,1,1,no_common
956,26.8791_81.6662,1,2,common
957,26.8791_81.6662,1,2,common
958,26.3291_80.6397,2,4,common
959,25.4879_81.5283,2,2,common
960,27.7380_81.7283,1,2,common
961,25.7791_80.6249,1,4,common
962,25.7791_80.6249,0,4,common
963,27.7143_80.7249,2,2,common
964,26.0467_82.1397,1,4,common
965,26.7468_81.0249,1,2,common
966,27.3555_79.3985,1,1,no_common
967,25.9879_81.1985,1,2,common
968,27.7468_81.6750,1,2,common
969,27.8967_81.1397,2,4,common
970,27.3291_80.1897,1,2,common
971,26.1055_80.4162,0,4,common
972,26.1055_80.4162,1,4,common
973,26.1055_80.4162,2,2,common
974,26.1055_80.4162,1,2,common
975,26.1055_80.4162,2,2,common
976,27.6379_79.5397,1,3,common
977,27.6379_79.5397,0,3,common
978,27.6379_79.5397,1,1,no_common
979,27.6379_79.5397,1,1,no_common
980,25.8757_81.0783,1,4,common
981,25.9144_81.7897,1,1,no_common
982,26.6379_82.0161,1,1,no_common
983,26.6379_82.0161,1,2,common
984,27.4880_79.2783,1,4,common
985,27.3555_80.1573,1,1,no_common
986,27.1879_79.3985,0,2,common
987,27.8879_81.6662,2,2,common
988,27.2143_79.3073,1,2,common
989,27.8967_79.2249,1,4,common
990,26.6555_81.3485,1,4,common
991,26.7879_81.2661,1,1,no_common
992,26.7879_81.7397,2,2,common
993,26.5258_80.1283,0,2,common
994,26.5467_80.4397,1,1,no_common
995,26.3379_80.7985,1,2,common
996,26.5144_79.6573,0,1,no_common
997,26.3379_80.4749,2,2,common
998,26.1556_81.6897,1,1,no_common
999,26.1556_81.6897,1,1,no_common
1000,26.3879_80.2897,1,1,no_common
1001,26.1055_80.2749,0,2,common
1002,26.7556_81.7073,1,2,common
1003,27.9257_80.7661,1,2,common
1004,27.9257_80.7661,1,4,common
1005,26.8879_81.9162,0,4,common
1006,27.3879_81.8986,1,1,no_common
1007,27.3967_82.1783,1,4,common
1008,26.9880_78.7783,1,2,common
1009,26.7143_81.4485,1,2,common
1010,27.8879_79.9661,1,1,no_common
1011,27.0056_81.4485,1,1,no_common
1012,27.5379_78.8783,1,4,common
1013,27.5379_78.8783,1,4,common
1014,25.7055_81.0283,0,4,common
1015,27.4880_79.4897,2,2,common
1016,27.2758_82.2749,1,2,common
1017,26.4379_81.7249,1,3,common
1018,26.4379_81.7249,0,2,common
1019,25.8055_81.0661,1,1,no_common
1020,27.2758_80.8283,1,4,common
1021,27.2758_80.8283,1,4,common
1022,26.4555_82.3573,1,1,no_common
1023,25.8555_81.7749,2,2,common
1024,26.1758_82.1662,1,2,common
1025,26.1758_82.1662,1,3,common
1026,26.7143_80.9661,2,2,common
1027,26.7055_79.2073,2,2,common
1028,28.1791_79.6485,0,2,common
1029,27.5056_79.2283,1,4,common
1030,27.6143_79.1283,1,2,common
1031,27.6143_79.1283,1,2,common
1032,27.6143_79.1283,0,2,common
1033,26.3291_80.7783,1,4,common
1034,26.4968_79.6985,1,2,common
1035,27.1291_78.8485,1,2,common
1036,25.9258_81.8249,0,2,common
1037,26.1257_81.9783,1,1,no_common
1038,27.4792_82.0161,2,4,common
1039,26.4879_81.0397,1,2,common
1040,27.6879_79.4161,1,2,common
1041,27.6879_79.4161,1,2,common
1042,27.6879_79.4161,1,2,common
1043,27.6555_81.3749,1,4,common
1044,25.9643_80.9397,1,1,no_common
1045,25.9879_80.3749,1,1,no_common
1046,28.3758_80.2985,2,2,common
1047,26.7143_79.4250,1,4,common
1048,26.9379_80.0249,1,1,no_common
1049,27.1291_81.7897,1,2,common
1050,27.1291_81.7897,1,2,common
1051,26.3143_80.1783,1,4,common
1052,26.3379_80.2397,1,2,common
1053,25.9379_82.0249,0,2,common
1054,27.9880_79.8897,2,2,common
1055,27.1967_80.8249,2,2,common
1056,27.8143_79.6661,1,2,common
1057,25.6257_81.3985,1,2,common
1058,25.9643_81.0897,0,2,common
1059,27.3379_79.6161,0,1,no_common
1060,27.3379_79.6161,1,3,common
1061,26.7143_81.2283,2,3,common
1062,26.7143_81.2283,1,2,common
1063,26.7143_81.2283,1,3,common
1064,26.7143_81.2283,2,2,common
1065,26.7143_81.2283,2,2,common
1066,26.9467_80.5485,2,1,no_common
1067,28.3555_79.8397,1,2,common
1068,26.9791_81.8749,2,4,common
1069,26.2758_81.9661,0,3,common
1070,25.4967_81.2985,1,1,no_common
1071,26.4257_81.8573,1,4,common
1072,26.4257_81.8573,1,2,common
1073,26.4257_81.8573,1,4,common
1074,26.4257_81.8573,1,4,common
1075,27.2143_79.0749,0,1,no_common
1076,27.0291_79.5073,2,2,common
1077,27.0291_79.5073,1,4,common
1078,27.2556_81.6073,1,2,common
1079,28.2380_79.9573,1,2,common
1080,25.7967_81.0783,0,2,common
1081,26.7879_81.2749,1,4,common
1082,26.7879_81.2749,1,4,common
1083,26.7879_81.2749,1,4,common
1084,26.7879_81.2749,1,6,common
1085,27.2380_79.6397,1,1,no_common
1086,28.1258_81.4250,1,4,common
1087,28.1258_81.4250,2,4,common
1088,28.3291_80.9573,1,2,common
1089,28.3291_80.9573,0,4,common
1090,26.9791_80.3249,2,4,common
1091,27.9643_81.4749,1,4,common
1092,27.9643_81.4749,1,2,common
1093,26.0791_81.8161,1,4,common
1094,26.1143_81.8661,1,1,no_common
1095,26.9968_81.1249,2,5,common
1096,26.8379_80.0283,1,1,no_common
1097,26.2758_81.9783,1,2,common
1098,26.5144_80.1897,0,2,common
1099,27.1291_80.2573,0,2,common
1100,26.9968_80.3661,1,1,no_common
1101,26.9968_80.3661,1,4,common
1102,26.9968_80.3661,1,4,common
1103,27.7556_80.2283,2,4,common
1104,27.7556_80.2283,1,2,common
1105,27.4467_80.0573,1,2,common
1106,27.5757_81.5161,1,2,common
1107,26.8257_81.5985,1,1,no_common
1108,28.0291_80.4250,2,4,common
1109,28.0056_79.2283,2,1,no_common
1110,28.1643_79.9985,2,1,no_common
1111,26.0144_80.3161,0,3,common
1112,26.3555_80.8985,1,1,no_common
1113,26.9757_78.7749,1,4,common
1114,26.7257_81.1485,2,2,common
1115,26.7257_81.1485,2,4,common
1116,26.5643_82.1161,1,2,common
1117,28.1291_81.4074,2,2,common
1118,26.7967_81.0485,1,2,common
1119,26.7967_81.0485,2,2,common
1120,26.7967_81.0485,1,2,common
1121,27.7292_80.8161,1,1,no_common
1122,26.4879_82.0985,2,1,no_common
1123,26.4879_82.0985,1,2,common
1124,27.6791_79.7985,1,2,common
1125,26.6643_80.8249,0,2,common
1126,27.0791_82.0397,1,3,common
1127,26.5757_79.7249,0,2,common
1128,26.2257_81.5283,1,3,common
1129,26.0967_81.6985,1,1,no_common
1130,28.3055_79.9897,1,1,no_common
1131,27.0258_80.1573,2,2,common
1132,26.2791_80.7397,1,2,common
1133,26.2791_80.7397,1,2,common
1134,26.9467_79.4661,0,1,no_common
1135,27.2055_80.8249,2,2,common
1136,27.7055_80.0249,2,2,common
1137,27.7055_80.0249,2,4,common
1138,26.7143_81.1783,1,4,common
1139,26.1055_80.1662,1,2,common
1140,26.1055_80.1662,1,2,common
1141,26.4467_81.8573,1,1,no_common
1142,26.4467_81.8573,1,4,common
1143,25.9879_81.7573,1,2,common
1144,25.9879_81.7573,2,3,common
1145,28.0291_79.3073,2,1,no_common
1146,27.7758_80.8397,2,2,common
1147,25.9791_80.9783,0,4,common
1148,26.1644_81.3249,0,2,common
1149,25.7791_81.5249,1,4,common
1150,27.6258_79.5397,1,2,common
1151,27.0467_81.2073,1,1,no_common
1152,26.7468_82.1783,1,4,common
1153,26.6291_81.4283,1,4,common
1154,25.8643_81.1161,1,1,no_common
1155,26.7055_81.9783,1,2,common
1156,26.7644_81.4749,1,2,common
1157,27.3967_82.1897,1,4,common
1158,27.9880_79.9897,1,2,common
1159,27.2791_82.1283,1,4,common
1160,26.7143_81.0573,2,1,no_common
1161,27.6258_80.6573,1,1,no_common
1162,27.3758_79.2661,2,2,common
1163,27.2380_79.1573,2,2,common
1164,27.2380_79.1573,2,2,common
1165,26.4968_80.6783,1,4,common
1166,28.0291_79.4250,1,4,common
1167,28.0291_79.4250,1,4,common
1168,26.9555_80.9073,2,4,common
1169,28.2644_79.5661,2,1,no_common
1170,27.0757_82.4283,1,4,common
1171,27.6757_80.4749,2,4,common
1172,27.6757_80.4749,2,4,common
1173,25.6055_81.6397,1,4,common
1174,25.6055_81.6397,1,2,common
1175,27.5144_80.0749,1,2,common
1176,27.3879_82.2783,2,2,common
1177,27.2380_81.1073,2,3,common
1178,27.2380_81.1073,1,2,common
1179,26.4879_80.6783,1,4,common
1180,26.6143_82.1574,1,1,no_common
1181,26.3257_81.0283,1,1,no_common
1182,26.2556_80.9283,1,2,common
1183,26.9143_79.9985,2,1,no_common
1184,27.8967_79.2283,1,4,common
1185,27.7055_80.4783,1,2,common
1186,27.7055_80.4783,2,2,common
1187,26.8879_81.4283,1,4,common
1188,26.0291_81.4397,1,4,common
1189,26.0291_81.4397,1,2,common
1190,26.0291_81.4397,2,2,common
1191,25.5379_81.5073,0,2,common
1192,27.1879_80.2397,1,1,no_common
1193,25.8757_81.6161,1,2,common
1194,26.8758_78.9161,2,2,common
1195,26.8758_78.9161,2,2,common
1196,26.1556_80.1249,1,3,common
1197,26.1556_80.1249,2,2,common
1198,26.1556_80.1249,1,2,common
1199,27.1055_79.4985,2,2,common
1200,27.6967_80.8897,1,2,common
1201,27.6967_80.8897,1,2,common
1202,27.3257_81.8073,1,4,common
1203,27.3257_81.8073,1,2,common
1204,27.6143_82.2897,1,1,no_common
1205,26.7879_78.9783,1,4,common
1206,26.3291_81.2783,2,2,common
1207,26.8791_81.1161,2,2,common
1208,26.4467_81.6750,1,2,common
1209,26.2379_81.4661,1,1,no_common
1210,26.8379_80.0783,1,2,common
1211,26.4555_81.0485,1,2,common
1212,27.9143_81.6662,1,2,common
1213,28.1055_79.9073,1,1,no_common
1214,26.8467_79.0283,0,1,no_common
1215,26.2468_79.7749,1,5,common
1216,27.7292_80.3573,1,2,common
1217,26.7791_81.2485,1,4,common
1218,26.7791_81.2485,1,4,common
1219,26.7791_81.2485,1,4,common
1220,26.7055_81.1397,2,1,no_common
1221,26.6643_82.1283,1,1,no_common
1222,27.9792_81.4573,2,4,common
1223,27.9792_81.4573,2,4,common
1224,27.9792_81.4573,1,2,common
1225,26.1644_81.3783,1,2,common
1226,27.8879_79.9573,1,2,common
1227,27.8879_79.9573,2,2,common
1228,27.5757_82.0783,2,4,common
1229,27.4792_78.8661,2,2,common
1230,26.6791_79.6283,1,4,common
1231,26.8879_81.2249,2,2,common
1232,26.8879_81.2249,1,2,common
1233,26.4968_80.6073,2,2,common
1234,27.5144_81.6662,2,1,no_common
1235,26.5757_82.1486,1,2,common
1236,26.1644_81.1783,2,3,common
1237,25.4467_81.2161,1,3,common
1238,28.1258_79.5985,1,4,common
1239,26.2758_81.2161,1,2,common
1240,26.2758_81.2161,1,2,common
1241,26.7791_81.6397,1,2,common
1242,27.1143_82.2749,2,2,common
1243,26.7879_81.2783,1,4,common
1244,26.7879_81.2783,1,4,common
1245,26.7879_81.2783,1,4,common
1246,26.9257_81.5397,1,2,common
1247,26.0379_81.4397,1,2,common
1248,26.0379_81.4397,2,2,common
1249,27.8257_80.2661,2,2,common
1250,26.5555_82.0283,1,4,common
1251,26.5555_82.0283,1,2,common
1252,26.5967_82.3249,2,4,common
1253,26.5967_82.3249,2,2,common
1254,26.4055_82.2161,2,4,common
1255,26.1292_82.0249,1,4,common
1256,26.8143_78.9161,1,6,common
1257,26.8143_78.9161,2,1,no_common
1258,26.4291_80.9485,1,2,common
1259,27.0879_81.3985,1,2,common
1260,26.1257_80.4250,0,4,common
1261,25.5379_81.4573,1,2,common
1262,26.4291_81.8661,1,4,common
1263,26.4291_81.8661,1,4,common
1264,27.7380_79.2749,1,2,common
1265,26.5144_81.7897,1,2,common
1266,26.5144_81.7897,1,2,common
1267,26.2967_80.5073,1,3,common
1268,26.2468_79.8161,1,2,common
1269,27.7791_81.8661,2,5,common
1270,27.9143_80.0749,1,2,common
1271,26.0967_80.4162,0,4,common
1272,27.2257_79.2573,1,2,common
1273,26.5467_81.2749,1,2,common
1274,25.7257_81.6485,1,2,common
1275,25.9879_81.1574,1,3,common
1276,27.6643_80.9162,1,2,common
1277,26.1758_80.1397,1,2,common
1278,27.7143_80.7283,2,2,common
1279,27.2291_80.8397,2,1,no_common
1280,26.1292_81.2397,1,2,common
1281,27.2791_79.9661,1,2,common
1282,27.2791_79.9661,1,2,common
1283,27.0291_81.4250,1,3,common
1284,26.8967_79.3397,1,1,no_common
1285,26.8967_79.3397,0,3,common
1286,27.4643_82.2749,1,2,common
1287,27.2257_81.9074,1,2,common
1288,28.1643_79.9749,2,4,common
1289,26.9257_82.2897,1,2,common
1290,25.5643_81.5161,1,1,no_common
1291,27.1555_79.4897,1,2,common
1292,27.5967_82.2985,1,2,common
1293,26.1055_80.4250,0,4,common
1294,26.1055_80.4250,1,2,common
1295,26.1055_80.4250,2,2,common
1296,26.9791_79.7397,2,2,common
1297,26.0291_80.7485,1,4,common
1298,27.1379_79.3661,2,2,common
1299,27.5643_78.9283,2,4,common
1300,26.5757_79.2897,1,1,no_common
1301,27.8555_79.2985,1,2,common
1302,27.4055_79.2397,1,1,no_common
1303,26.9555_81.0573,1,3,common
1304,26.9555_81.0573,2,3,common
1305,27.1791_81.2897,1,3,common
1306,27.1791_81.2897,1,2,common
1307,27.8467_80.3749,1,4,common
1308,26.1967_80.2749,2,4,common
1309,26.7468_79.0897,1,1,no_common
1310,26.8791_82.3397,0,2,common
1311,25.9643_81.2283,1,2,common
1312,25.9643_81.2283,1,2,common
1313,26.2291_82.2573,1,2,common
1314,26.0967_81.1397,1,4,common
1315,27.9968_79.7661,1,1,no_common
1316,26.7556_82.2073,2,2,common
1317,26.7556_82.2073,2,2,common
1318,26.7556_82.2073,1,4,common
1319,28.1291_79.7749,1,4,common
1320,26.1468_79.8249,2,4,common
1321,27.4291_79.7897,1,2,common
1322,26.0757_81.2485,1,1,no_common
1323,25.7257_81.0661,2,2,common
1324,25.7257_81.0661,1,2,common
1325,25.7257_81.0661,0,4,common
1326,27.3291_79.1661,1,4,common
1327,26.0291_81.6161,1,2,common
1328,26.4467_81.8485,1,1,no_common
1329,26.8643_81.2161,1,2,common
1330,27.0056_79.8661,1,2,common
1331,27.9757_79.7249,1,2,common
1332,27.9757_79.7249,2,5,common
1333,26.0555_81.7161,1,2,common
1334,26.0555_81.7161,1,2,common
1335,25.7879_81.9397,2,1,no_common
1336,25.8880_81.8986,2,4,common
1337,27.7468_80.2485,1,1,no_common
1338,27.4379_82.2073,1,1,no_common
1339,26.1380_80.7783,1,4,common
1340,26.1380_80.7783,1,2,common
1341,26.6055_80.6073,2,3,common
1342,26.5643_79.8749,2,2,common
1343,26.1791_81.5661,1,4,common
1344,26.8879_80.2783,1,4,common
1345,27.8791_81.5783,1,4,common
1346,26.9467_81.0485,2,2,common
1347,26.3467_79.8485,2,3,common
1348,27.7556_79.8161,1,1,no_common
1349,26.0757_81.0783,1,4,common
1350,26.9143_82.1750,1,2,common
1351,27.2967_79.9161,1,2,common
1352,26.7468_79.0749,1,4,common
1353,26.2758_79.6985,1,2,common
1354,27.5291_80.0249,1,3,common
1355,25.9467_81.5283,1,1,no_common
1356,25.9467_81.5283,1,4,common
1357,26.2791_81.0161,1,2,common
1358,26.0144_82.0283,1,2,common
1359,26.6967_81.0661,1,2,common
1360,26.6967_81.0661,2,1,no_common
1361,26.4257_81.9897,1,2,common
1362,26.1143_81.9485,1,1,no_common
1363,27.6879_82.2073,1,2,common
1364,25.7556_81.9074,1,3,common
1365,26.3643_82.1750,1,2,common
1366,27.0967_81.0073,1,2,common
1367,26.2644_81.0283,1,2,common
1368,28.0555_80.0661,1,2,common
1369,26.2468_81.4985,2,2,common
1370,25.8968_81.3985,1,3,common
1371,27.9055_79.2249,1,4,common
1372,25.6468_80.1573,1,3,common
1373,26.4791_82.3749,2,4,common
1374,28.2257_80.3397,2,1,no_common
1375,28.2257_80.3397,1,2,common
1376,26.9291_82.1985,1,2,common
1377,26.3791_80.6161,0,4,common
1378,26.3791_80.6161,2,2,common
1379,25.8379_80.5783,2,4,common
1380,25.8379_80.5783,2,4,common
1381,25.8379_80.5783,1,4,common
1382,27.8643_81.6283,2,2,common
1383,27.8643_81.6283,1,2,common
1384,27.8143_79.8073,1,2,common
1385,26.4467_80.5485,1,4,common
1386,27.7143_79.4283,1,2,common
1387,27.7143_79.4283,1,2,common
1388,25.5967_81.6283,1,4,common
1389,25.5967_81.6283,2,4,common
1390,26.8555_81.1574,2,2,common
1391,26.8555_81.1574,2,2,common
1392,26.5967_79.2783,0,4,common
1393,26.5967_79.2783,1,2,common
1394,27.2291_80.5397,2,2,common
1395,27.2291_80.5397,2,4,common
1396,27.8791_81.6073,1,3,common
1397,28.1757_80.0573,2,3,common
1398,28.0056_81.0749,1,1,no_common
1399,26.9555_81.3783,2,1,no_common
1400,26.4291_79.9397,1,2,common
1401,27.2879_81.1783,1,2,common
1402,26.1879_80.4985,2,2,common
1403,27.9968_81.5161,2,1,no_common
1404,26.1055_80.4283,1,2,common
1405,26.3055_80.9783,1,3,common
1406,26.8291_78.9161,2,3,common
1407,28.2055_79.5249,1,4,common
1408,28.2055_79.5249,1,4,common
1409,26.5467_81.6662,1,2,common
1410,26.5467_81.6662,1,1,no_common
1411,28.4143_80.0573,1,2,common
